Error,Time,Mean P,P1,P2,P3,P4,P5
0.001145940553335985,9650.0,0.6084754315355119,0.607804368201953,0.6068439732767772,0.6092827516036114,0.6124927443259554,0.6059533202692625
0.003284031918026748,9750.0,0.6080537252252144,0.6180397642635205,0.6118336623726833,0.6048545298202262,0.6069908284662039,0.5985498412034385
0.0013346480756393265,9850.0,0.6087476025618401,0.6082599609104836,0.6133301020634754,0.6082270649428945,0.6089263737372842,0.6049945111550632
0.0028068360980078285,9950.0,0.6060252786815005,0.6076439689768036,0.6121294980114821,0.6013046735877422,0.6112655616123306,0.5977826912191437
0.0019004096617396009,10050.0,0.606776328489239,0.6045523865467882,0.6007001040222919,0.6109292205386943,0.6103530061593168,0.6073469251791038
0.001526910191359945,10150.0,0.605820175826655,0.6045740447755539,0.6087327467863671,0.6030163514839226,0.6101361957473808,0.6026415403400507
0.0013214633841455946,10250.0,0.6048315288197387,0.6019439580369047,0.6070966526233788,0.6023513869300159,0.6086732736469295,0.6040923728614644
0.001920673052286559,10350.0,0.6050530571582408,0.6041104820673376,0.6055747806636591,0.6100038671285234,0.6071382662038175,0.5984378897278658
0.002631207481286212,10450.0,0.6048811208338922,0.6050401706711585,0.607676539145477,0.600132802792883,0.613074275041298,0.5984818165186445
0.002509542169998132,10550.0,0.6057588739544617,0.6100648251030878,0.5980005661815226,0.610388026019331,0.6087132160405929,0.6016277364277739
0.0014380844608231633,10650.0,0.6031855984124392,0.5998465411570179,0.6080957094454524,0.6008341060238233,0.6032089485647012,0.6039426868712017
0.0014780848674938822,10750.0,0.6002614592197639,0.6014099334470236,0.6015779829927215,0.6016118127035506,0.602324964763628,0.5943826021918959
0.0021874387463859243,10850.0,0.6031550815804486,0.6090762304334777,0.604968212616829,0.6055692919875479,0.5981948056168135,0.5979668672475753
0.0020615571648324726,10950.0,0.6013493839732423,0.6074151378770085,0.6044436720564895,0.5977086561667059,0.600842065250298,0.59633738851571
